ID_Actor,Actor Protagonista
1,"Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page"
2,"Leonardo DiCaprio, Kate Winslet"
3,"Christian Bale, Heath Ledger, Aaron Eckhart"
4,"Matthew McConaughey, Anne Hathaway, Jessica Chastain"
5,"Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss"
6,"Russell Crowe, Joaquin Phoenix, Connie Nielsen"
7,"Marlon Brando, Al Pacino, James Caan"
8,"John Travolta, Uma Thurman, Samuel L. Jackson"
9,"Sam Worthington, Zoe Saldana, Sigourney Weaver"
10,"Robert Downey Jr., Chris Hemsworth, Scarlett Johansson"
11,"Sam Neill, Laura Dern, Jeff Goldblum"
12,"Matthew Broderick, James Earl Jones, Jeremy Irons"
13,"Tom Hanks, Robin Wright, Gary Sinise"
14,"Tom Holland, Zendaya, Benedict Cumberbatch"
15,"Joaquin Phoenix, Robert De Niro, Zazie Beetz"
16,"Tim Robbins, Morgan Freeman, Bob Gunton"
17,"Elijah Wood, Ian McKellen, Viggo Mortensen"
18,"Elijah Wood, Ian McKellen, Viggo Mortensen"
19,"Elijah Wood, Ian McKellen, Viggo Mortensen"
20,"Mark Hamill, Harrison Ford, Carrie Fisher"
21,"Mark Hamill, Harrison Ford, Carrie Fisher"
22,"Mark Hamill, Harrison Ford, Carrie Fisher"
23,"Jodie Foster, Anthony Hopkins, Scott Glenn"
24,"Liam Neeson, Ben Kingsley, Ralph Fiennes"
25,"Edward Norton, Brad Pitt, Helena Bonham Carter"
26,"Tom Hanks, Michael Clarke Duncan, David Morse"
27,"Tom Hanks, Matt Damon, Tom Sizemore"
28,"Leonardo DiCaprio, Matt Damon, Jack Nicholson"
29,"Miles Teller, J.K. Simmons, Melissa Benoist"
30,"Leonardo DiCaprio, Tom Hardy, Domhnall Gleeson"
31,"Jamie Foxx, Christoph Waltz, Leonardo DiCaprio"
32,"Tom Hardy, Charlize Theron, Nicholas Hoult"
33,"Song Kang-ho, Lee Sun-kyun, Cho Yeo-jeong"
34,"Russell Crowe, Jennifer Connelly, Ed Harris"
35,"Hugh Jackman, Christian Bale, Scarlett Johansson"
36,"Leonardo DiCaprio, Jonah Hill, Matthew McConaughey"
37,"Ryan Gosling, Emma Stone"
38,"Ralph Fiennes, F. Murray Abraham, Tilda Swinton"
39,"Sandra Bullock, George Clooney"
40,"Javier Bardem, Tommy Lee Jones, Woody Harrelson"
41,"Jesse Eisenberg, Andrew Garfield, Justin Timberlake"
42,"Christian Bale, Steve Carell, Ryan Gosling"
43,"Hugh Jackman, Patrick Stewart, Richard E. Grant"
44,"Ryan Gosling, Harrison Ford, Jared Leto"
45,"George MacKay, Dean-Charles Chapman, Mark Strong"
46,"Daniel Craig, Chris Evans, Ana de Armas"
47,"Robert De Niro, Al Pacino, Joe Pesci"
48,"Leonardo DiCaprio, Brad Pitt, Margot Robbie"
49,"Jim Carrey, Laura Linney, Ed Harris"
50,"Leonardo DiCaprio, Tom Hanks, Christopher Walken"
51,"Samuel L. Jackson, Kurt Russell, Jennifer Jason Leigh"
52,"Matt Damon, Franka Potente, Clive Owen"
53,"Ryan Gosling, Rachel McAdams, James Marsden"
54,"Denzel Washington, Chloe Grace Moretz, Marton Csokas"
55,"Bradley Cooper, Lady Gaga, Sam Elliott"
56,"Dev Patel, Freida Pinto, Anil Kapoor"
57,"Natalie Portman, Mila Kunis, Winona Ryder"
58,"Will Smith, Jaden Smith, Thandie Newton"
59,"Mel Gibson, Sophie Marceau, Brendan Gleeson"
60,"Nicole Kidman, Fionnula Flanagan, Alakina Mann"
61,"Ewan McGregor, Albert Finney, Billy Crudup"
62,"Charlton Heston, Roddy McDowall, Kim Hunter"
63,"Rooney Mara, Daniel Craig, Christopher Plummer"
64,"Anne Hathaway, Meryl Streep, Emily Blunt"
65,"Joseph Gordon-Levitt, Zooey Deschanel, Geoffrey Arend"
66,"Tom Hanks, Audrey Tautou, Jean Reno"
67,"Tom Hanks, Ewan McGregor, Ayelet Zurer"
68,"Tom Hanks, Felicity Jones, Irrfan Khan"
69,"Vera Farmiga, Patrick Wilson, Lili Taylor"
70,"Annabelle Wallis, Ward Horton, Alfre Woodard"
71,"Bill Skarsgård, Jaeden Lieberher, Finn Wolfhard"
72,"James McAvoy, Anya Taylor-Joy, Betty Buckley"
73,"James McAvoy, Bruce Willis, Samuel L. Jackson"
74,"Mel Gibson, Joaquin Phoenix, Rory Culkin"
75,"Dakota Fanning, Teri Hatcher, Jennifer Saunders"
76,"Keanu Reeves, Willem Dafoe, Michael Nyqvist"
77,"Keanu Reeves, Laurence Fishburne, Ruby Rose"